,time,date,symbol,open,high,low,close
4655,42600,220119,BANKNIFTY,38138.15,38141.25,38117.3,38118.15
4656,42660,220119,BANKNIFTY,38120.4,38145.55,38120.4,38141.2
4657,42720,220119,BANKNIFTY,38141.75,38152.35,38139.8,38143.15
4658,42780,220119,BANKNIFTY,38142.35,38142.35,38113.9,38113.9
4659,42840,220119,BANKNIFTY,38114.85,38129.05,38109.75,38112.25
4660,42900,220119,BANKNIFTY,38111.3,38113.5,38092.45,38093.4
4661,42960,220119,BANKNIFTY,38093.6,38095.45,38079.8,38079.85
4662,43020,220119,BANKNIFTY,38080.2,38089.95,38072.05,38089.65
4663,43080,220119,BANKNIFTY,38088.65,38090.4,38072.75,38076.45
4664,43140,220119,BANKNIFTY,38076.65,38092.0,38075.05,38081.75
4665,43200,220119,BANKNIFTY,38082.2,38106.35,38082.2,38097.1
4666,43260,220119,BANKNIFTY,38098.2,38122.3,38095.55,38117.9
4667,43320,220119,BANKNIFTY,38116.2,38116.2,38097.15,38097.15
4668,43380,220119,BANKNIFTY,38099.9,38105.45,38092.55,38092.6
4669,43440,220119,BANKNIFTY,38093.2,38094.95,38064.65,38072.95
4670,43500,220119,BANKNIFTY,38075.1,38076.7,38044.55,38056.5
4671,43560,220119,BANKNIFTY,38059.1,38066.9,38056.75,38061.4
4672,43620,220119,BANKNIFTY,38059.4,38069.0,38048.1,38049.85
4673,43680,220119,BANKNIFTY,38046.2,38051.0,38028.55,38035.3
4674,43740,220119,BANKNIFTY,38033.45,38037.05,38016.6,38018.55
4675,43800,220119,BANKNIFTY,38019.1,38026.8,38013.7,38015.5
4676,43860,220119,BANKNIFTY,38014.85,38016.4,37991.45,38003.75
4677,43920,220119,BANKNIFTY,37998.2,38003.7,37986.35,37994.85
4678,43980,220119,BANKNIFTY,37993.65,38001.5,37990.55,37992.0
4679,44040,220119,BANKNIFTY,37993.4,38002.8,37984.6,37986.35
4680,44100,220119,BANKNIFTY,37984.9,37987.7,37966.4,37987.7
4681,44160,220119,BANKNIFTY,37988.6,38047.85,37988.6,38047.85
4682,44220,220119,BANKNIFTY,38048.3,38054.25,38027.3,38040.65
4683,44280,220119,BANKNIFTY,38037.55,38045.0,38033.65,38033.65
4684,44340,220119,BANKNIFTY,38033.2,38039.65,38028.55,38036.4
4685,44400,220119,BANKNIFTY,38039.25,38052.55,38036.15,38050.5
4686,44460,220119,BANKNIFTY,38049.75,38051.2,38042.7,38046.0
4687,44520,220119,BANKNIFTY,38046.45,38050.25,38039.4,38042.15
4688,44580,220119,BANKNIFTY,38039.4,38041.75,38017.6,38030.55
4689,44640,220119,BANKNIFTY,38030.15,38033.7,38024.05,38033.7
4690,44700,220119,BANKNIFTY,38029.95,38032.85,38016.55,38020.0
4691,44760,220119,BANKNIFTY,38015.85,38020.3,37991.8,37998.55
4692,44820,220119,BANKNIFTY,37999.45,38012.0,37997.85,38010.35
4693,44880,220119,BANKNIFTY,38008.55,38009.8,37989.65,37991.75
4694,44940,220119,BANKNIFTY,37991.75,37998.1,37980.8,37980.8
4695,45000,220119,BANKNIFTY,37979.8,37981.8,37954.25,37955.25
4696,45060,220119,BANKNIFTY,37956.4,37959.6,37887.1,37891.5
4697,45120,220119,BANKNIFTY,37888.6,37917.2,37888.6,37895.05
4698,45180,220119,BANKNIFTY,37896.3,37903.05,37887.05,37896.8
4699,45240,220119,BANKNIFTY,37898.45,37913.2,37883.3,37905.65
4700,45300,220119,BANKNIFTY,37904.8,37904.9,37877.15,37884.4
4701,45360,220119,BANKNIFTY,37882.25,37885.9,37871.45,37881.85
4702,45420,220119,BANKNIFTY,37880.65,37901.15,37872.0,37898.2
4703,45480,220119,BANKNIFTY,37897.65,37925.65,37887.75,37902.85
4704,45540,220119,BANKNIFTY,37902.6,37906.35,37873.55,37873.55
4705,45600,220119,BANKNIFTY,37876.3,37893.8,37876.3,37888.1
4706,45660,220119,BANKNIFTY,37890.4,37890.4,37871.65,37879.9
4707,45720,220119,BANKNIFTY,37879.8,37883.8,37877.05,37878.8
4708,45780,220119,BANKNIFTY,37879.3,37879.3,37848.2,37856.45
4709,45840,220119,BANKNIFTY,37853.6,37856.0,37823.75,37841.6
4710,45900,220119,BANKNIFTY,37838.7,37873.65,37825.0,37869.75
4711,45960,220119,BANKNIFTY,37868.1,37868.1,37837.5,37845.4
4712,46020,220119,BANKNIFTY,37845.6,37861.75,37839.8,37856.8
4713,46080,220119,BANKNIFTY,37856.85,37857.35,37819.15,37819.15
4714,46140,220119,BANKNIFTY,37817.3,37823.75,37810.65,37814.1
4715,46200,220119,BANKNIFTY,37813.55,37825.1,37799.6,37822.6
4716,46260,220119,BANKNIFTY,37825.15,37837.45,37819.3,37825.9
4717,46320,220119,BANKNIFTY,37824.55,37847.35,37824.55,37831.5
4718,46380,220119,BANKNIFTY,37828.3,37842.85,37826.25,37840.75
4719,46440,220119,BANKNIFTY,37841.2,37861.75,37831.45,37837.2
4720,46500,220119,BANKNIFTY,37838.15,37841.15,37829.1,37833.9
4721,46560,220119,BANKNIFTY,37837.5,37843.2,37828.1,37842.2
4722,46620,220119,BANKNIFTY,37847.7,37876.6,37847.7,37858.3
4723,46680,220119,BANKNIFTY,37858.5,37860.25,37823.15,37823.15
4724,46740,220119,BANKNIFTY,37823.4,37830.55,37808.8,37830.55
4725,46800,220119,BANKNIFTY,37836.15,37862.65,37832.35,37860.3
4726,46860,220119,BANKNIFTY,37862.05,37865.3,37822.75,37822.75
4727,46920,220119,BANKNIFTY,37825.0,37833.35,37806.6,37816.3
4728,46980,220119,BANKNIFTY,37820.55,37836.45,37815.0,37830.75
4729,47040,220119,BANKNIFTY,37830.1,37835.35,37825.5,37830.45
4730,47100,220119,BANKNIFTY,37830.75,37874.85,37825.7,37870.4
4731,47160,220119,BANKNIFTY,37872.2,37874.4,37852.15,37864.5
4732,47220,220119,BANKNIFTY,37862.3,37890.15,37862.3,37890.15
4733,47280,220119,BANKNIFTY,37891.55,37928.15,37891.55,37924.75
4734,47340,220119,BANKNIFTY,37921.65,37921.65,37895.0,37902.7
4735,47400,220119,BANKNIFTY,37902.5,37926.75,37887.1,37923.15
4736,47460,220119,BANKNIFTY,37928.7,37953.8,37923.15,37941.25
4737,47520,220119,BANKNIFTY,37939.95,37969.45,37939.9,37958.65
4738,47580,220119,BANKNIFTY,37959.55,37960.4,37939.75,37946.45
4739,47640,220119,BANKNIFTY,37945.85,37956.15,37943.65,37951.6
4740,47700,220119,BANKNIFTY,37952.5,37952.85,37932.95,37936.8
4741,47760,220119,BANKNIFTY,37937.05,37943.9,37925.0,37939.3
4742,47820,220119,BANKNIFTY,37939.0,37988.95,37934.55,37986.3
4743,47880,220119,BANKNIFTY,37986.65,37994.9,37983.6,37986.0
4744,47940,220119,BANKNIFTY,37990.3,37995.3,37985.05,37989.35
4745,48000,220119,BANKNIFTY,37987.45,37989.3,37961.0,37970.95
4746,48060,220119,BANKNIFTY,37974.95,37979.35,37967.75,37975.5
4747,48120,220119,BANKNIFTY,37974.7,37976.85,37933.05,37935.5
4748,48180,220119,BANKNIFTY,37933.7,37951.3,37930.9,37935.25
4749,48240,220119,BANKNIFTY,37936.85,37936.85,37912.2,37923.65
4750,48300,220119,BANKNIFTY,37923.75,37924.6,37896.9,37899.15
4751,48360,220119,BANKNIFTY,37900.45,37925.35,37896.95,37921.95
4752,48420,220119,BANKNIFTY,37921.5,37959.0,37921.05,37946.1
4753,48480,220119,BANKNIFTY,37945.2,37945.5,37910.25,37928.85
4754,48540,220119,BANKNIFTY,37929.5,37929.5,37901.7,37906.2
4755,48600,220119,BANKNIFTY,37906.5,37930.75,37906.5,37927.6
4756,48660,220119,BANKNIFTY,37926.1,37926.1,37906.55,37916.45
4757,48720,220119,BANKNIFTY,37911.95,37917.15,37839.2,37844.8
4758,48780,220119,BANKNIFTY,37844.8,37871.25,37844.8,37864.55
4759,48840,220119,BANKNIFTY,37864.75,37866.55,37836.6,37845.8
4760,48900,220119,BANKNIFTY,37849.7,37853.85,37838.85,37845.65
4761,48960,220119,BANKNIFTY,37843.85,37845.9,37811.75,37815.4
4762,49020,220119,BANKNIFTY,37814.55,37832.2,37801.55,37805.6
4763,49080,220119,BANKNIFTY,37804.55,37828.3,37802.2,37816.1
4764,49140,220119,BANKNIFTY,37815.15,37864.45,37815.15,37864.2
4765,49200,220119,BANKNIFTY,37858.9,37859.9,37839.55,37846.2
4766,49260,220119,BANKNIFTY,37842.95,37881.9,37842.95,37857.1
4767,49320,220119,BANKNIFTY,37851.35,37861.95,37836.5,37856.6
4768,49380,220119,BANKNIFTY,37859.55,37901.6,37855.1,37901.6
4769,49440,220119,BANKNIFTY,37905.75,37905.75,37864.25,37864.25
4770,49500,220119,BANKNIFTY,37864.8,37867.2,37820.2,37826.05
4771,49560,220119,BANKNIFTY,37826.2,37845.2,37825.1,37838.65
4772,49620,220119,BANKNIFTY,37837.95,37839.2,37800.35,37801.75
4773,49680,220119,BANKNIFTY,37803.5,37817.15,37772.2,37773.45
4774,49740,220119,BANKNIFTY,37772.7,37794.85,37772.7,37787.8
4775,49800,220119,BANKNIFTY,37787.75,37835.55,37787.75,37812.1
4776,49860,220119,BANKNIFTY,37813.85,37830.35,37813.85,37825.35
4777,49920,220119,BANKNIFTY,37822.7,37830.7,37821.5,37822.15
4778,49980,220119,BANKNIFTY,37824.6,37827.2,37810.25,37813.8
4779,50040,220119,BANKNIFTY,37818.4,37843.75,37815.35,37830.4
4780,50100,220119,BANKNIFTY,37830.1,37873.95,37830.1,37858.45
4781,50160,220119,BANKNIFTY,37857.3,37858.65,37816.3,37818.15
4782,50220,220119,BANKNIFTY,37820.15,37845.75,37820.15,37843.7
4783,50280,220119,BANKNIFTY,37843.8,37861.55,37831.05,37852.45
4784,50340,220119,BANKNIFTY,37846.6,37856.8,37834.2,37834.2
4785,50400,220119,BANKNIFTY,37835.65,37851.75,37825.0,37845.7
4786,50460,220119,BANKNIFTY,37845.9,37857.9,37842.0,37855.0
4787,50520,220119,BANKNIFTY,37855.6,37875.1,37855.6,37872.5
4788,50580,220119,BANKNIFTY,37872.95,37911.45,37867.5,37911.45
4789,50640,220119,BANKNIFTY,37910.05,37918.0,37892.0,37902.05
4790,50700,220119,BANKNIFTY,37897.75,37960.0,37897.65,37955.35
4791,50760,220119,BANKNIFTY,37956.75,37956.75,37930.55,37942.3
4792,50820,220119,BANKNIFTY,37942.35,37948.3,37935.9,37946.65
4793,50880,220119,BANKNIFTY,37945.35,37955.1,37917.6,37919.8
4794,50940,220119,BANKNIFTY,37919.8,37920.0,37885.85,37892.8
4795,51000,220119,BANKNIFTY,37892.8,37899.8,37863.85,37866.55
4796,51060,220119,BANKNIFTY,37865.0,37886.85,37865.0,37879.0
4797,51120,220119,BANKNIFTY,37879.05,37901.0,37879.05,37881.35
4798,51180,220119,BANKNIFTY,37883.3,37934.7,37883.3,37926.45
4799,51240,220119,BANKNIFTY,37925.65,37930.2,37902.95,37921.65
4800,51300,220119,BANKNIFTY,37919.05,37951.9,37915.85,37950.75
4801,51360,220119,BANKNIFTY,37948.3,37952.65,37897.9,37910.85
4802,51420,220119,BANKNIFTY,37910.5,37911.95,37897.45,37900.3
4803,51480,220119,BANKNIFTY,37898.4,37906.3,37889.35,37894.25
4804,51540,220119,BANKNIFTY,37893.85,37910.65,37891.7,37903.8
4805,51600,220119,BANKNIFTY,37904.7,37921.0,37896.65,37907.85
4806,51660,220119,BANKNIFTY,37909.1,37920.75,37907.65,37913.95
4807,51720,220119,BANKNIFTY,37915.6,37916.95,37891.1,37893.25
4808,51780,220119,BANKNIFTY,37894.95,37895.45,37861.5,37881.9
4809,51840,220119,BANKNIFTY,37882.9,37885.2,37856.85,37856.85
4810,51900,220119,BANKNIFTY,37858.25,37887.65,37858.0,37886.75
4811,51960,220119,BANKNIFTY,37887.95,37896.65,37882.45,37889.4
4812,52020,220119,BANKNIFTY,37891.85,37892.65,37873.5,37877.6
4813,52080,220119,BANKNIFTY,37881.25,37881.25,37867.85,37870.3
4814,52140,220119,BANKNIFTY,37872.35,37915.6,37869.6,37913.7
4815,52200,220119,BANKNIFTY,37912.2,37936.8,37912.2,37931.5
4816,52260,220119,BANKNIFTY,37933.7,37948.8,37901.0,37909.15
4817,52320,220119,BANKNIFTY,37914.25,37931.45,37911.75,37927.05
4818,52380,220119,BANKNIFTY,37925.15,37948.1,37925.15,37943.65
4819,52440,220119,BANKNIFTY,37944.0,37976.5,37937.15,37976.5
4820,52500,220119,BANKNIFTY,37971.65,37975.55,37942.0,37942.0
4821,52560,220119,BANKNIFTY,37940.9,37988.7,37940.9,37988.7
4822,52620,220119,BANKNIFTY,37984.25,38037.45,37984.25,38029.35
4823,52680,220119,BANKNIFTY,38027.3,38053.45,38015.55,38050.6
4824,52740,220119,BANKNIFTY,38047.8,38061.7,38028.85,38032.85
4825,52800,220119,BANKNIFTY,38027.65,38063.9,38027.65,38046.85
4826,52860,220119,BANKNIFTY,38042.45,38094.5,38042.45,38091.65
4827,52920,220119,BANKNIFTY,38093.6,38140.3,38091.0,38116.4
4828,52980,220119,BANKNIFTY,38111.5,38117.7,38071.3,38106.15
4829,53040,220119,BANKNIFTY,38106.25,38110.1,38086.75,38110.1
4830,53100,220119,BANKNIFTY,38109.6,38134.7,38101.2,38131.65
4831,53160,220119,BANKNIFTY,38133.05,38133.25,38092.75,38096.45
4832,53220,220119,BANKNIFTY,38092.3,38095.1,38066.6,38082.85
4833,53280,220119,BANKNIFTY,38080.75,38101.85,38065.4,38090.1
4834,53340,220119,BANKNIFTY,38091.15,38098.6,38083.05,38095.85
4835,53400,220119,BANKNIFTY,38093.35,38096.6,38063.05,38066.15
4836,53460,220119,BANKNIFTY,38064.75,38086.35,38059.35,38061.85
4837,53520,220119,BANKNIFTY,38055.6,38059.05,37997.75,37999.95
4838,53580,220119,BANKNIFTY,38014.35,38025.8,38002.75,38021.05
4839,53640,220119,BANKNIFTY,38020.35,38041.1,38016.65,38025.35
4840,53700,220119,BANKNIFTY,38023.5,38027.2,38006.85,38022.65
4841,53760,220119,BANKNIFTY,38022.8,38022.9,38004.85,38006.65
4842,53820,220119,BANKNIFTY,38008.85,38053.85,38008.85,38045.5
4843,53880,220119,BANKNIFTY,38044.35,38049.85,38032.0,38039.05
4844,53940,220119,BANKNIFTY,38040.5,38055.9,38033.95,38040.5
4845,54000,220119,BANKNIFTY,38039.65,38076.05,38036.4,38047.55
4846,54060,220119,BANKNIFTY,38046.8,38069.8,38041.2,38069.8
4847,54120,220119,BANKNIFTY,38069.6,38073.65,38054.5,38071.75
4848,54180,220119,BANKNIFTY,38073.65,38102.45,38071.6,38086.9
4849,54240,220119,BANKNIFTY,38085.7,38093.4,38068.6,38079.65
4850,54300,220119,BANKNIFTY,38080.5,38088.25,38072.2,38073.5
4851,54360,220119,BANKNIFTY,38072.8,38077.05,38039.75,38055.35
4852,54420,220119,BANKNIFTY,38057.05,38060.85,38047.8,38054.35
4853,54480,220119,BANKNIFTY,38054.45,38056.45,38042.1,38043.9
4854,54540,220119,BANKNIFTY,38044.9,38064.2,38044.9,38050.85
4855,54600,220119,BANKNIFTY,38050.25,38059.15,38038.15,38038.15
4856,54660,220119,BANKNIFTY,38038.15,38050.75,38033.25,38049.75
4857,54720,220119,BANKNIFTY,38052.85,38065.15,38050.7,38064.45
4858,54780,220119,BANKNIFTY,38064.9,38067.0,38050.25,38052.35
4859,54840,220119,BANKNIFTY,38057.65,38067.75,38050.85,38061.15
4860,54900,220119,BANKNIFTY,38060.8,38066.65,38048.45,38053.3
4861,54960,220119,BANKNIFTY,38055.95,38058.55,38045.4,38050.2
4862,55020,220119,BANKNIFTY,38058.3,38058.3,38025.6,38026.4
4863,55080,220119,BANKNIFTY,38027.8,38027.8,37972.1,37972.1
4864,55140,220119,BANKNIFTY,37970.5,37991.9,37968.85,37976.65
4865,55200,220119,BANKNIFTY,37976.5,37998.2,37973.0,37991.8
4866,55260,220119,BANKNIFTY,37984.45,38001.05,37972.15,38000.3
4867,55320,220119,BANKNIFTY,38000.45,38020.35,38000.45,38009.8
4868,55380,220119,BANKNIFTY,38009.25,38020.0,38001.85,38006.55
4869,55440,220119,BANKNIFTY,38005.0,38039.8,38002.35,38039.8
4870,55500,220119,BANKNIFTY,38041.6,38049.05,38038.75,38043.05
4871,55560,220119,BANKNIFTY,38044.0,38064.9,38043.15,38063.4
4872,55620,220119,BANKNIFTY,38060.4,38067.6,38054.6,38064.7
4873,55680,220119,BANKNIFTY,38064.95,38068.0,38049.65,38057.9
4874,55740,220119,BANKNIFTY,38057.0,38091.0,38049.3,38058.85
4875,33300,220120,BANKNIFTY,38106.1,38106.1,38014.95,38056.3
4876,33360,220120,BANKNIFTY,38066.35,38133.0,38065.85,38085.85
4877,33420,220120,BANKNIFTY,38088.3,38101.2,38064.55,38067.6
4878,33480,220120,BANKNIFTY,38064.2,38098.1,38056.75,38084.1
4879,33540,220120,BANKNIFTY,38084.55,38093.3,38063.75,38093.3
4880,33600,220120,BANKNIFTY,38091.85,38108.35,38053.8,38057.85
4881,33660,220120,BANKNIFTY,38060.8,38067.2,38012.05,38053.9
4882,33720,220120,BANKNIFTY,38053.7,38080.9,38053.05,38061.85
4883,33780,220120,BANKNIFTY,38061.65,38066.2,38042.6,38057.4
4884,33840,220120,BANKNIFTY,38055.5,38055.5,38011.6,38034.35
4885,33900,220120,BANKNIFTY,38032.75,38043.85,38017.75,38041.5
4886,33960,220120,BANKNIFTY,38039.05,38063.65,38035.35,38047.85
4887,34020,220120,BANKNIFTY,38046.6,38046.6,38019.45,38024.95
4888,34080,220120,BANKNIFTY,38023.9,38064.85,38021.45,38064.65
4889,34140,220120,BANKNIFTY,38064.5,38072.1,38053.35,38058.3
4890,34200,220120,BANKNIFTY,38058.05,38096.2,38057.55,38092.9
4891,34260,220120,BANKNIFTY,38095.1,38108.65,38070.15,38084.75
4892,34320,220120,BANKNIFTY,38085.1,38112.0,38085.1,38102.15
4893,34380,220120,BANKNIFTY,38099.5,38123.3,38099.5,38122.95
4894,34440,220120,BANKNIFTY,38117.2,38133.75,38111.15,38133.75
4895,34500,220120,BANKNIFTY,38130.85,38137.25,38107.65,38136.2
4896,34560,220120,BANKNIFTY,38136.55,38136.85,38120.9,38125.85
4897,34620,220120,BANKNIFTY,38125.35,38141.75,38125.35,38136.95
4898,34680,220120,BANKNIFTY,38138.7,38166.45,38136.8,38161.4
4899,34740,220120,BANKNIFTY,38156.65,38159.95,38129.15,38129.95
4900,34800,220120,BANKNIFTY,38130.1,38144.3,38120.55,38142.25
4901,34860,220120,BANKNIFTY,38140.75,38141.1,38116.75,38124.15
4902,34920,220120,BANKNIFTY,38122.55,38132.15,38113.0,38129.35
4903,34980,220120,BANKNIFTY,38129.45,38135.15,38124.95,38125.9
4904,35040,220120,BANKNIFTY,38125.75,38128.9,38118.7,38122.85
4905,35100,220120,BANKNIFTY,38121.6,38124.35,38111.25,38120.0
4906,35160,220120,BANKNIFTY,38120.5,38121.5,38101.0,38101.0
4907,35220,220120,BANKNIFTY,38102.25,38110.5,38090.65,38099.6
4908,35280,220120,BANKNIFTY,38099.3,38102.45,38067.5,38067.5
4909,35340,220120,BANKNIFTY,38068.55,38069.85,38039.45,38043.3
4910,35400,220120,BANKNIFTY,38038.45,38058.9,38027.4,38053.95
4911,35460,220120,BANKNIFTY,38056.15,38058.6,38041.1,38051.8
4912,35520,220120,BANKNIFTY,38049.1,38051.0,38013.55,38013.55
4913,35580,220120,BANKNIFTY,38014.95,38019.45,37999.65,38016.5
4914,35640,220120,BANKNIFTY,38014.8,38022.55,37994.65,38005.55
4915,35700,220120,BANKNIFTY,38006.85,38016.95,37991.9,38012.4
4916,35760,220120,BANKNIFTY,38010.1,38048.2,38010.1,38046.3
4917,35820,220120,BANKNIFTY,38049.7,38062.7,38044.4,38058.85
4918,35880,220120,BANKNIFTY,38059.1,38075.8,38050.4,38075.8
4919,35940,220120,BANKNIFTY,38077.45,38095.95,38073.4,38075.8
4920,36000,220120,BANKNIFTY,38073.85,38076.25,38048.8,38052.15
4921,36060,220120,BANKNIFTY,38050.6,38082.15,38048.75,38079.65
4922,36120,220120,BANKNIFTY,38078.25,38108.95,38076.55,38076.55
4923,36180,220120,BANKNIFTY,38074.25,38074.25,38019.9,38033.25
4924,36240,220120,BANKNIFTY,38034.35,38035.45,38013.6,38014.95
4925,36300,220120,BANKNIFTY,38015.75,38025.2,37989.95,37989.95
4926,36360,220120,BANKNIFTY,37991.3,38000.6,37982.85,37985.2
4927,36420,220120,BANKNIFTY,37985.15,38000.1,37983.65,37997.05
4928,36480,220120,BANKNIFTY,37996.25,38010.5,37982.95,37992.15
4929,36540,220120,BANKNIFTY,37988.75,37997.05,37981.3,37994.55
4930,36600,220120,BANKNIFTY,37994.85,38010.4,37970.65,37973.55
4931,36660,220120,BANKNIFTY,37971.95,37974.9,37956.25,37967.85
4932,36720,220120,BANKNIFTY,37967.25,37971.85,37960.75,37968.95
4933,36780,220120,BANKNIFTY,37968.05,37971.8,37954.05,37955.8
4934,36840,220120,BANKNIFTY,37957.45,37975.75,37954.95,37975.25
4935,36900,220120,BANKNIFTY,37974.95,37974.95,37960.85,37965.6
4936,36960,220120,BANKNIFTY,37972.65,37997.6,37971.65,37993.7
4937,37020,220120,BANKNIFTY,37994.25,38019.35,37994.25,38016.15
4938,37080,220120,BANKNIFTY,38015.9,38027.65,38011.6,38015.5
4939,37140,220120,BANKNIFTY,38011.6,38014.95,37983.45,37983.45
4940,37200,220120,BANKNIFTY,37986.25,37998.55,37980.8,37997.9
4941,37260,220120,BANKNIFTY,37999.15,37999.15,37981.4,37981.4
4942,37320,220120,BANKNIFTY,37978.85,37987.05,37977.05,37980.2
4943,37380,220120,BANKNIFTY,37978.8,37987.75,37966.7,37966.85
4944,37440,220120,BANKNIFTY,37966.35,37970.05,37951.6,37958.55
4945,37500,220120,BANKNIFTY,37960.1,37968.45,37954.6,37960.55
4946,37560,220120,BANKNIFTY,37956.85,37971.55,37951.0,37962.7
4947,37620,220120,BANKNIFTY,37959.3,37985.9,37959.3,37974.8
4948,37680,220120,BANKNIFTY,37973.05,37989.9,37972.5,37984.55
4949,37740,220120,BANKNIFTY,37985.0,37994.75,37983.0,37993.35
4950,37800,220120,BANKNIFTY,37995.1,38010.9,37992.35,38001.15
4951,37860,220120,BANKNIFTY,37997.7,38003.35,37992.4,37995.3
4952,37920,220120,BANKNIFTY,37995.7,37996.45,37966.5,37967.95
4953,37980,220120,BANKNIFTY,37968.0,37979.15,37967.45,37978.1
4954,38040,220120,BANKNIFTY,37978.0,37978.0,37961.1,37963.55
4955,38100,220120,BANKNIFTY,37963.55,37977.75,37963.55,37976.2
4956,38160,220120,BANKNIFTY,37975.75,37978.1,37970.85,37970.9
4957,38220,220120,BANKNIFTY,37970.45,37977.65,37965.15,37974.75
4958,38280,220120,BANKNIFTY,37974.65,37978.25,37953.05,37959.4
4959,38340,220120,BANKNIFTY,37960.85,37961.5,37950.0,37950.0
4960,38400,220120,BANKNIFTY,37950.5,37962.85,37947.7,37956.0
4961,38460,220120,BANKNIFTY,37954.55,37957.0,37946.75,37947.55
4962,38520,220120,BANKNIFTY,37947.55,37960.5,37944.95,37959.55
4963,38580,220120,BANKNIFTY,37962.15,37971.15,37943.75,37943.75
4964,38640,220120,BANKNIFTY,37943.25,37943.25,37908.0,37919.3
4965,38700,220120,BANKNIFTY,37916.3,37930.75,37912.7,37927.65
4966,38760,220120,BANKNIFTY,37926.65,37929.7,37917.7,37920.85
4967,38820,220120,BANKNIFTY,37919.9,37921.8,37910.0,37913.0
4968,38880,220120,BANKNIFTY,37913.15,37932.25,37911.8,37929.75
4969,38940,220120,BANKNIFTY,37929.05,37942.45,37923.45,37925.45
4970,39000,220120,BANKNIFTY,37922.8,37931.75,37922.0,37930.55
4971,39060,220120,BANKNIFTY,37930.8,37949.45,37929.4,37945.9
4972,39120,220120,BANKNIFTY,37944.85,37968.8,37944.85,37968.8
4973,39180,220120,BANKNIFTY,37970.9,37972.4,37955.55,37960.9
4974,39240,220120,BANKNIFTY,37958.3,37963.3,37942.15,37943.45
4975,39300,220120,BANKNIFTY,37943.75,37953.45,37942.2,37949.75
4976,39360,220120,BANKNIFTY,37950.9,37961.65,37944.6,37959.6
4977,39420,220120,BANKNIFTY,37959.4,37963.95,37955.85,37961.3
4978,39480,220120,BANKNIFTY,37960.0,37964.95,37958.65,37964.95
4979,39540,220120,BANKNIFTY,37964.5,37970.0,37962.35,37969.25
4980,39600,220120,BANKNIFTY,37970.15,37982.1,37966.75,37979.75
4981,39660,220120,BANKNIFTY,37979.05,37987.0,37977.15,37979.95
4982,39720,220120,BANKNIFTY,37978.1,37981.65,37970.3,37980.7
4983,39780,220120,BANKNIFTY,37981.3,37995.85,37981.0,37991.45
4984,39840,220120,BANKNIFTY,37989.6,38007.4,37977.35,37998.9
4985,39900,220120,BANKNIFTY,38000.35,38004.1,37980.4,37982.15
4986,39960,220120,BANKNIFTY,37978.3,37982.05,37965.45,37968.8
4987,40020,220120,BANKNIFTY,37970.5,37985.0,37967.95,37970.45
4988,40080,220120,BANKNIFTY,37969.1,37974.4,37956.85,37956.85
4989,40140,220120,BANKNIFTY,37959.6,37962.4,37912.35,37918.05
4990,40200,220120,BANKNIFTY,37914.35,37920.7,37901.45,37908.75
4991,40260,220120,BANKNIFTY,37908.15,37912.3,37896.6,37907.6
4992,40320,220120,BANKNIFTY,37906.65,37918.25,37902.45,37905.1
4993,40380,220120,BANKNIFTY,37906.9,37916.5,37900.6,37916.5
4994,40440,220120,BANKNIFTY,37913.65,37923.15,37911.3,37914.3
4995,40500,220120,BANKNIFTY,37913.1,37920.7,37894.05,37894.05
4996,40560,220120,BANKNIFTY,37896.55,37947.35,37894.1,37945.9
4997,40620,220120,BANKNIFTY,37948.8,37948.8,37928.05,37942.15
4998,40680,220120,BANKNIFTY,37943.1,37944.4,37934.65,37936.35
4999,40740,220120,BANKNIFTY,37936.75,37943.75,37926.75,37927.55
5000,40800,220120,BANKNIFTY,37926.2,37929.7,37921.15,37923.05
5001,40860,220120,BANKNIFTY,37920.25,37926.15,37908.7,37925.75
5002,40920,220120,BANKNIFTY,37925.6,37926.85,37910.6,37910.6
5003,40980,220120,BANKNIFTY,37908.6,37912.9,37902.55,37904.95
5004,41040,220120,BANKNIFTY,37903.6,37908.5,37897.45,37904.0
5005,41100,220120,BANKNIFTY,37903.9,37905.95,37881.85,37887.55
5006,41160,220120,BANKNIFTY,37884.3,37902.5,37884.3,37898.15
5007,41220,220120,BANKNIFTY,37897.45,37900.05,37873.4,37878.1
5008,41280,220120,BANKNIFTY,37880.5,37880.5,37846.8,37869.7
5009,41340,220120,BANKNIFTY,37867.0,37872.75,37864.65,37865.95
5010,41400,220120,BANKNIFTY,37864.45,37865.9,37852.55,37855.35
5011,41460,220120,BANKNIFTY,37855.8,37875.85,37854.25,37874.15
5012,41520,220120,BANKNIFTY,37875.45,37884.95,37872.15,37875.3
5013,41580,220120,BANKNIFTY,37876.4,37882.2,37873.15,37879.25
